Time,w1,x1,y1,z1,time2,w2,x2,y2,z2
1729028462.199584,-0.9993744996600924,-0.0036503874826492554,0.002991783405127852,0.03504758668472735,1729028462.199594,-0.9993973594428641,-0.013875674761892736,0.018135462355595555,0.026143614778405933
1729028462.210264,-0.999374462988385,-0.003648299075513457,0.0029987949358805423,0.03504825059065675,1729028462.2102752,-0.9993974740179309,-0.013835320383515336,0.018171000762650037,0.026135943980437396
1729028462.221418,-0.9993743989860939,-0.003647147944746532,0.003007537247774234,0.03504944625462758,1729028462.221428,-0.9993972853751538,-0.01380952923737079,0.018209274995673933,0.026130158651401558
1729028462.2234051,-0.9993743428551747,-0.00364767159354797,0.0030143438293519912,0.035050407501365344,1729028462.223414,-0.9993976556071171,-0.013736846202376326,0.018261690060879587,0.02611772768697035
1729028462.231551,-0.9993746708798716,-0.003647002563069781,0.003021740536656025,0.03504048601521459,1729028462.231562,-0.9993981743164941,-0.01363601073192205,0.018326180100017957,0.026105545524255147
1729028462.239956,-0.9993744027101037,-0.003644172382672259,0.0030306976219002454,0.03504765452057679,1729028462.2399712,-0.9993976645064054,-0.013568743526416922,0.018381599871105547,0.026121144010842704
1729028462.248241,-0.9993745187787021,-0.003644575866729376,0.003028426349424452,0.035044499089519954,1729028462.24825,-0.9993976166519609,-0.013584574428848747,0.01838680322138319,0.026111082613814673
1729028462.2565582,-0.9993745829625982,-0.003643940954254735,0.0030342545800575173,0.03504223054827316,1729028462.256566,-0.9993973476912933,-0.013572354008939722,0.01840893011802757,0.026112141355582652
1729028462.264807,-0.9993745815367233,-0.0036438638821116713,0.003037182188279943,0.035042025607306904,1729028462.264816,-0.9993976909138573,-0.01356262149244367,0.018408803192811764,0.026104150231545498
1729028462.273182,-0.9993745964354728,-0.003644513533948644,0.003035405037205733,0.03504168712828942,1729028462.273192,-0.9993978085824874,-0.013560661968849863,0.018404217332101708,0.026103896871564836
1729028462.2816682,-0.9993748526312862,-0.0036459546030769194,0.0030305678536083165,0.035034648588393114,1729028462.281684,-0.9993987834670328,-0.013594900468989975,0.01839099480457458,0.02605804282657187
1729028462.2898052,-0.9993745909475537,-0.003645970102474803,0.003032151677880253,0.035041973783222546,1729028462.289814,-0.9993971744767385,-0.01358791834809625,0.018395211839426644,0.026120342728604973
1729028462.2982242,-0.9993746522503416,-0.0036443444850767144,0.003036499096916099,0.03504001806531204,1729028462.298233,-0.9993969715138435,-0.013580300732489621,0.018409732576396293,0.02612183966413273
1729028462.306514,-0.9993746697844226,-0.003645137352819159,0.0030395073737816912,0.03503917467464407,1729028462.3065228,-0.9993973890913755,-0.013525847237995915,0.018436640354363647,0.02611513787595715
1729028462.314862,-0.9993745508113485,-0.003644974837894399,0.003044158399355566,0.03504218099214357,1729028462.314873,-0.9993971647593969,-0.0134928320431712,0.01846345711660802,0.0261218549425018
1729028462.3233,-0.9993744476387518,-0.0036439392656829944,0.0030493675681864357,0.035044778081789796,1729028462.323317,-0.9993968145831342,-0.013491406288894099,0.018475935114297865,0.0261271655386619
1729028462.331512,-0.9993747511198623,-0.003644300173082734,0.0030427018763171166,0.03503666459087862,1729028462.331521,-0.9993972772549552,-0.013531987547511302,0.018469750870530127,0.026092831030322505
1729028462.33983,-0.999374546744237,-0.0036450309352444817,0.0030380030433744517,0.03504282532474156,1729028462.3398368,-0.9993965493242616,-0.013576542778591778,0.018445599579600833,0.026114642273805444
1729028462.348148,-0.9993746590894166,-0.0036463163681557786,0.003030822292832595,0.035040109347503456,1729028462.348156,-0.9993969897601552,-0.013631927798238777,0.018410551711753865,0.026093658013255583
1729028462.356503,-0.9993747995853987,-0.0036472980598089,0.0030235645606181325,0.035036626947454526,1729028462.356512,-0.9993976982879716,-0.013672937567297015,0.01836942438033306,0.026074042320292645
1729028462.36495,-0.9993745707597363,-0.0036470207935217786,0.003019743605939298,0.03504351162025571,1729028462.3649678,-0.9993971618753398,-0.013666531115545343,0.018348734885566563,0.02611250066314974
1729028462.3731809,-0.999374536750721,-0.003647062330783653,0.0030187033959350774,0.035044566774961705,1729028462.3731918,-0.9993970229677529,-0.013665103128692135,0.01835009052955596,0.026117611246672834
1729028462.381509,-0.9993747018841479,-0.0036463095393771496,0.0030231527482753066,0.03503955205442094,1729028462.3815172,-0.9993973598003995,-0.013669640131709293,0.01836211275420414,0.02609388774909699
1729028462.3898492,-0.9993746557723553,-0.0036468013269400873,0.003025318114137816,0.03504062913642653,1729028462.389858,-0.99939676611896,-0.01366537738421733,0.018385855169860552,0.026102139023164883
1729028462.398217,-0.9993747248104109,-0.003644676797116142,0.003034547834427117,0.03503808300407829,1729028462.398226,-0.9993965818077708,-0.013658200653462866,0.018396865930518123,0.02610519392358912
1729028462.4065878,-0.9993746990036095,-0.003644416150051574,0.003046934061774008,0.035037771264642366,1729028462.406602,-0.9993969333888595,-0.013639406481021056,0.018421691154085585,0.026084045292337932
1729028462.4148889,-0.999374376685267,-0.0036434428293767606,0.0030551461572278305,0.035046349756308826,1729028462.414897,-0.9993966444839497,-0.013591787149839286,0.018461469972856456,0.026091846288383347
1729028462.423168,-0.9993743691638898,-0.0036408197319782653,0.0030614565430401937,0.0350462861626133,1729028462.423176,-0.9993957610468196,-0.0135522602234842,0.018491439027864653,0.0261250019552553
1729028462.431543,-0.9993746864902608,-0.0036406209649320767,0.00306678213747894,0.0350367910745808,1729028462.431551,-0.9993967465999467,-0.013527271408322914,0.018517838887543662,0.026081515612067008
1729028462.449952,-0.999374476901465,-0.0036403146648206096,0.003071796699660074,0.035042361394466426,1729028462.449963,-0.9993966169836395,-0.013455815543293679,0.01854907339105692,0.026101242615145348
1729028462.449993,-0.9993744723224739,-0.003640261097091971,0.003073945945306653,0.035042309079841905,1729028462.450001,-0.9993971468915284,-0.013437871663486969,0.018566587721918423,0.026077734000346575
1729028462.458103,-0.9993747472089921,-0.003640023292728421,0.003074082312898346,0.03503448143365434,1729028462.458114,-0.9993974970245666,-0.01344173655132209,0.018564195946355597,0.026064022874101037
1729028462.466504,-0.9993747519853167,-0.0036408235490512026,0.0030706864926366467,0.035034559832191725,1729028462.4665148,-0.999396655561148,-0.013437674959553215,0.018557248150132953,0.026103300288815415
1729028462.474849,-0.9993746301807209,-0.003641365802166487,0.003063517163467727,0.03503860540648207,1729028462.47486,-0.9993962721873957,-0.013459457990083301,0.01853455169028863,0.026122873543892092
1729028462.481694,-0.9993746644527336,-0.003641420192232722,0.003057602721939525,0.035038138857030166,1729028462.481706,-0.9993966653961566,-0.013483484054519011,0.018511460790446313,0.02611181097124382
1729028462.489862,-0.9993746571696287,-0.0036416585686320935,0.003056519055340354,0.03503841636291683,1729028462.489873,-0.9993963735216825,-0.013482411253880684,0.01850487272851202,0.026128200546395808
1729028462.498814,-0.9993744754156471,-0.0036430445987766466,0.003051938336145316,0.03504385518381614,1729028462.498823,-0.9993963931907844,-0.013500015378699153,0.0184913279370531,0.02612794774088184
1729028462.506506,-0.9993746336259408,-0.0036427094803716167,0.003051995549563533,0.035039372937079094,1729028462.5065138,-0.9993963828642274,-0.013516520137858843,0.018491739390563647,0.02611951713896931
1729028462.514799,-0.9993747527624294,-0.0036433763070733167,0.00305204747057509,0.03503590096394943,1729028462.514807,-0.9993963049211881,-0.013522963710607511,0.018495332093673742,0.026116620246538547
1729028462.523322,-0.9993745600614825,-0.0036430807943618275,0.003055029755854176,0.03504116803753865,1729028462.523339,-0.999396036402433,-0.01352464328445577,0.018494356613630143,0.026126714691728448
1729028462.531626,-0.9993746932693907,-0.0036425411439568183,0.0030558013994045575,0.03503735755637689,1729028462.531644,-0.9993966885167814,-0.013526367114690813,0.01848135342230635,0.026110073727393768
1729028462.539825,-0.999374635205116,-0.0036422761882967977,0.003053705229814797,0.03503922398083403,1729028462.539834,-0.9993970040521781,-0.013533996622279353,0.018466060667785958,0.02610486219792446
1729028462.548178,-0.9993746078969649,-0.0036424998390147136,0.0030490462052861003,0.03504038531392856,1729028462.548186,-0.999397128927626,-0.01357961672951835,0.01842004860930023,0.02610889714117698
1729028462.556538,-0.999374681614338,-0.003643042851510203,0.0030387681724721866,0.03503911921005959,1729028462.5565472,-0.9993977740376805,-0.013654823679614,0.01835560834218478,0.02609035609562116
1729028462.564964,-0.9993744292862733,-0.0036462258284714324,0.003022136571972809,0.035047422394287875,1729028462.564974,-0.9993967709964398,-0.013711580367961147,0.01832218259212619,0.026122486687980895
1729028462.57335,-0.999374321004374,-0.0036480230880622452,0.003009341862772572,0.03505142373924869,1729028462.573367,-0.999396610027349,-0.01375003794250648,0.018279362247617503,0.026138424555484423
1729028462.5814872,-0.9993744316983941,-0.003646923165037626,0.003004199073964515,0.03504882318800684,1729028462.581496,-0.9993966506720174,-0.013782897425723988,0.01825109921272454,0.026139314100274983
1729028462.589802,-0.9993747017058509,-0.003647664147430441,0.0030058543619921304,0.035040904328567164,1729028462.5898108,-0.9993969396951843,-0.013770504191860058,0.01827156393101806,0.026120491835277482
1729028462.598155,-0.9993746011300829,-0.0036463578180123348,0.003009059618146643,0.03504363352971874,1729028462.598162,-0.9993966136074448,-0.013746892915455135,0.018283715314775344,0.026136897280109816
